X1 X2 Y
0.514894520773621 0.776655529949364 1
-2.49032572298097 -3.75093618061101 2
-0.870477359417002 -0.788684529707963 1
-3.95737717252953 0.184462321396702 1
-2.90109570800674 -1.01990246453427 1
-0.433833210406552 6.07888218403344 2
-5.39439766912478 -5.36028195286932 2
-5.06562742377474 -0.316165246925744 1
3.30769559830825 3.53654186577987 2
-1.72985677263432 -2.50849441339061 1
-5.55507518865446 -0.416853365417957 1
-0.338589718286925 5.82985469031941 2
3.96320780166455 -5.60203679295116 2
1.98676289080392 -2.41079359547424 1
1.32414959506091 -3.59522568773416 2
3.55123773683952 1.88856415286976 1
-2.31450432330268 -2.59838556888175 2
2.18906757405611 1.40341680890044 1
-1.76125684733658 -1.93741914661971 1
0.00229255908754205 -0.457576678975437 1
6.64339595802038 2.56864463812993 2
2.90830318712778 0.411011260885584 1
2.30402314115164 -5.82211636189905 2
-3.32498373545448 -1.60766240238367 1
-2.35870775998414 2.1407852930299 1
6.8523494407848 5.58044495891648 2
-3.27990229191993 -3.34447843492514 1
0.643438125855219 -0.685863108268602 1
2.67771317891122 -0.244769639564652 1
3.05627391702677 -2.19769946208652 1
3.26733603275772 -4.14789846916729 2
-0.489386969655644 5.51638980103218 2
-2.46296009135999 4.43500337825165 1
-0.921771698965918 -4.22036014982344 2
-2.70629402561839 -5.65191639638356 2
1.88120622934495 -0.832098682821836 1
3.36106508527832 1.29128341557376 1
6.38164065748058 -0.38636000416412 1
1.09834314879516 3.38779378624141 2
-2.62434413158106 -0.73958547903344 1
3.07342458897968 -3.49664344737198 2
2.71427668108593 4.55964687885122 2
-0.71474608770848 -0.70208023143791 2
-4.67356471161694 -0.851920761116781 1
2.28392968618174 -0.789474852362987 1
3.38743318692488 0.168012911274655 1
-0.885323492117802 -6.95598566900038 2
1.60872845507408 2.04989139605333 2
-0.827671424251533 2.16369569613482 2
2.04694573541254 1.88773557243261 2
-0.351872144144546 -1.23337686052962 1
-1.03402759176019 0.297925280642599 1
0.334861494591631 -4.30473801493348 2
-0.850215944946887 1.07934106281139 2
-1.77305149336285 -2.45116607116437 2
-0.947810793727194 3.95067877457586 1
-0.0244564569766055 -2.7774707039724 2
0.622485422155421 -6.17725614880639 2
4.59727086487752 0.517977551888912 1
-4.07399349286045 -4.89166839793756 2
-0.598857151658827 -2.78353985732791 2
1.89456938334248 2.41209687042754 1
5.2860627103286 5.61699524591791 1
1.27804308784649 -0.788034270044528 1
-0.0412602494261998 2.91495389304174 2
-0.922670728789078 -4.13209158507589 2
1.24292449232487 5.1915039428516 2
2.96717376058917 -0.0152615443654028 1
-0.551574931638158 -2.33964073025849 1
0.491284220539672 1.19263176424689 2
0.650809032433152 -2.42774681012143 1
2.18783290262897 0.150969090745935 1
3.33414122107407 0.305316125165442 1
0.837482450818893 3.5073706381897 2
-0.22851201464154 -1.69977328169112 1
4.18398939662573 -1.12602086497068 1
0.493602352816754 0.371980616988323 2
4.73355593638044 2.69212343319997 1
-0.185767972858649 5.68679097952025 1
1.84176889258106 4.74655936701135 1
-4.63826578273572 2.88076606134952 1
-0.337175884012223 -5.70923093131339 2
-0.0653836198826572 2.84197426162571 2
-2.27503625224964 2.26026111651903 1
-3.1076786532669 -2.09339138106548 1
2.84447790765543 -1.69479063310276 1
2.74247620178316 -4.10745103482594 2
-3.89619598453938 -0.0376409243388318 1
1.27313638480303 0.271890047034922 1
-3.33763595986526 -5.26065138193373 2
-3.15321967854467 -4.74401289892511 2
1.57623734479907 0.523455232252128 1
-2.05807200027916 -3.08065181510318 1
2.98043994636664 -0.897648967108442 1
0.115570797226036 3.02315005833188 2
1.60844692735717 -1.27773360385005 1
-1.57088009365848 0.381192944480844 1
-3.45366400483078 1.84731307374947 1
2.74425672300827 -3.37397313306341 2
0.714214474688142 3.72803106583555 1
-0.717203278364119 2.75104607183915 2
0.207705979637209 3.81889587898338 2
3.97772502779774 -1.27860330870048 2
-2.09449990386022 -4.39295876880406 2
-2.24822533338954 1.53348884934263 1
-1.85884515812206 1.85559675535275 2
-4.7549738046296 7.62110587156933 1
2.45888441251123 5.15847877814986 2
0.577108940232738 -1.39464829354097 1
0.621515922653787 -3.02033187057887 2
-0.130042063043062 1.8629668903317 1
-1.53048132427233 5.97972747763018 1
-2.47025584132867 -3.54940189652488 1
2.55556920987802 -2.34150482575948 2
-4.27855401876046 5.24308496370727 1
1.32089682589623 5.51156094650094 1
-2.37783495227305 0.583669243339432 2
0.846930643636401 -4.86069085271532 1
-2.22207156657046 -1.62771158226973 1
-1.57002504805209 3.50225652142506 1
5.30809775108103 6.46120072463194 2
2.00484785680054 -0.0476296205176001 1
-6.43469107282698 -1.89433540189201 1
0.379237248300951 0.915861948748561 1
-1.35543880877167 0.434635811676252 2
-3.40987856333301 -2.7280059185716 1
0.629357671293582 1.77565252115756 2
0.389896548058087 4.1713329233737 2
-0.985519717704251 0.0393612818563522 2
5.91811070201235 1.87725060167969 1
-6.74607020044967 0.756255099592008 1
2.51465816183547 1.38469828143255 2
-0.86706981138772 -0.64086927122958 1
1.96954023173815 3.59362817374083 1
-1.36199310191605 0.695409400325735 2
-1.78159368733529 -1.50852435585221 2
-5.13113899918388 1.89137139146118 1
-0.628345284818215 2.87189257734277 2
7.43623740407127 -0.223448589424982 2
2.96910662438811 -8.0344932324628 2
5.02671646748048 4.90849315976195 1
2.74489595494212 -2.25189164590915 2
3.43278812388557 -1.04743172287133 1
2.70862924349732 4.85589221938492 1
1.42617729529531 -5.69411966550647 2
-1.74758632199102 -3.31963308129331 2
-1.59880421197043 -2.24835212625418 2
-4.80251998912586 -3.93864411038368 1
-0.0174531416399776 3.30986497189425 2
2.69806702757014 3.79348840093047 1
3.09576766957822 1.50262839330157 1
0.285398113366255 -1.31821747718055 1
-1.64288285166573 -1.27103992683641 1
9.87155232995559 -1.704219216622 2
2.21005659375127 -1.57411909884548 1
4.26172591463741 1.44847678160993 2
-1.01304192200197 2.72779009617827 2
-0.113872881163784 -1.36973306105627 1
1.34582129312018 0.956971196900572 1
5.02956693584488 -7.15737825268462 2
-0.934423636368383 0.227510919472755 2
2.56084700034921 -2.63532556912469 2
-6.28444390296069 3.29559953940926 1
-1.5217633022449 3.55747322290101 1
-3.87602723028994 -6.58948614331188 2
3.3400881520713 2.76695255541621 1
-0.493359264840772 -1.69718518115353 1
-1.17112224602023 -0.49182306503341 2
4.10729953859572 2.69550248104632 2
3.34881857472007 2.06750195706894 2
-2.69406361040249 -2.45706973602804 1
1.28359946282894 0.960200270928654 2
-3.68533370553675 -1.40122569364757 1
-1.42684507263354 3.75556600813946 2
4.84973291144085 -4.71441775658998 2
4.35038385399133 2.45926335624723 1
3.32705626640051 4.17328826458898 2
-1.71271165899097 -7.82857502755734 1
-5.64429441082666 1.94323979088153 1
-3.52709455207247 -1.08893874621439 1
2.85766957388256 0.330665253054129 1
-0.871703658495263 -0.810222442679537 1
-6.48782443670394 2.07629192080115 1
-0.540562463149386 2.784840916416 2
4.23071766337373 1.77939030401908 1
1.9304059215586 -0.318878306467546 1
-2.46377563058827 -1.27238738660667 1
-4.63774995619507 -0.42094125605643 1
-2.47964167691037 -0.681873453935409 2
0.103583013964568 0.615185814699614 2
2.66422110273617 -2.47378646563117 2
-5.81982046437077 1.75374175103551 1
3.06960526582237 -2.99489599761085 2
0.0163731797640658 -4.45284451838174 2
1.70933690881749 0.773332449262469 1
-4.95976668970461 1.24587001217644 1
-1.99996314036654 3.07625871873786 1
-1.34470256779657 2.1782282037627 2
3.13167404492708 0.659362128439071 1
3.08452214218625 2.0747988353882 1
1.30527137774501 -2.9414932061134 2
4.81263654487165 -3.42182911158441 2
-1.5462335992361 -3.64646399038448 2
3.03761158132177 0.134185608969975 1
-0.107820089372157 1.98441112404282 2
-2.00202628852923 2.71917674142793 1
2.77014011499251 4.45110435915044 1
4.1433009925485 0.987601762724514 1
2.63475124855455 -0.384574348032533 1
-1.52821036626679 -1.98383082896869 2
-1.4093629024653 0.762204658940194 2
4.13302754041801 -0.193065824409451 1
1.05847921925324 -0.975387949986578 1
2.48872193796336 -2.03106919584769 1
-1.01610595099292 -3.01759469408609 2
3.78310480939395 -2.94884099408054 2
-2.42626543488658 4.40649108551375 1
1.87605456259989 0.751853499880549 2
-2.45152489670434 -1.29021526989989 2
-7.3877250497573 -4.73757323867934 1
-4.02887253203901 0.578591210731916 1
0.408885597630485 -1.4919001655413 2
2.64876824887748 -0.257674654026456 1
-5.25390624928445 -0.62144626586935 2
-3.75427340675858 2.32816616610751 1
5.29363798972646 -0.205905777158516 1
-1.30169804946979 -0.534004251092126 1
1.5171003957918 7.1185154355936 2
-1.58080596413196 3.26161259273205 1
-0.895748655454514 0.390054693905615 2
0.261732619815712 -2.1935939898839 1
0.0328855283970175 3.53738905065923 2
-0.577680633126195 -2.7979486685783 1
-1.40938945543122 -0.144192519682949 2
-9.14358266939617 2.55775724556293 1
5.60596650100111 -1.23393634597779 2
5.37127262472911 -1.10162947172609 1
-3.3032452251577 1.32092742420923 1
-0.504322566329904 0.418413397892556 2
4.12582591413748 -0.747757836026575 1
2.99487006915661 -0.628122104825527 1
3.82980485623732 0.752697677409367 1
-3.21524075447939 1.40018600224177 1
7.7318042885939 3.88278544785913 2
-3.40037987931098 -1.25769683802116 1
2.26174902564986 3.94997835385068 1
0.423827941337067 -4.39564907052864 1
-1.21113095388609 -1.93525970968033 1
-1.13824739454306 -4.05870554851037 2
-2.97419043759301 0.928324685231071 1
4.86797938727042 1.2625841421703 1
0.268539683288254 -4.09807625575617 1
0.777653847643133 0.143593416470362 1
0.628898499183104 -2.74159882262946 2
-1.1255122591826 1.48152856528265 2
-3.40206373426514 -4.66474151823582 2
0.761178929051884 2.59415194746863 2
-6.28091834987678 -0.133223797105107 1
-4.25570082850684 -3.1078280812244 1
-3.22919008481514 -0.248766336038551 1
-3.23603658801706 -0.797001075417131 1
0.321566449701242 -1.09338412229756 1
4.79546264497423 -4.49204727469774 2
-4.5459724321949 -1.75563046790704 1
1.30102806178983 -0.519982868466031 1
2.69863425996312 -4.44975662184641 2
-2.96859660686663 0.907084155548231 1
-0.158398204567437 4.11934915817695 2
2.47083270786617 2.34626160103776 1
-0.766527307642166 -2.39559887257541 1
-0.662053041753639 -1.97059865140575 1
0.923180373631854 -1.39707676344095 1
-0.180039759999813 1.81768024616071 2
-1.66695866981765 -0.118558611754167 2
-0.415845058382673 -2.83516950837669 2
5.64851937715941 -4.5359538317534 2
2.62100603881808 1.67789148893581 2
-2.74379121848287 -3.13189035112463 2
-3.73475286699396 1.49103621731337 1
-1.07994672204782 0.219212746744173 1
3.98632410284395 2.16531304482937 2
0.878037355250859 3.28251450314906 2
-2.10451571052198 -4.26988316849283 2
2.64670370345406 3.06691097263345 1
-0.400111166168676 2.06344523676279 2
-3.36203549787425 -0.922364668982782 1
1.38357736263537 -0.059247166711114 1
4.57242843053643 1.46519515710491 1
1.30340489439848 1.98150243106225 1
0.576001113416786 -5.14212998194358 2
-1.96872938525117 4.37657094332186 1
1.70519559260858 -4.22368645009183 1
-3.21171160467116 -6.24349235780671 2
-4.95944707344267 2.86271815695094 1
-0.130058305481262 -4.53477676335964 2
-0.103780517397115 -0.672429402098 1
7.09516659600843 -4.03958668653426 2
-3.6490419236757 -5.38375292804307 2
0.512718970047132 -1.32634198815149 1
2.41515928086658 1.9413360734968 1
3.15177853234766 0.947698140353059 1
-0.0321734539779708 -1.92742144895756 1
-2.22976842428776 -0.0472711412124693 2
-0.197352155609961 -0.296085442492522 1
5.81926797581148 -0.0705734656843385 1
1.4482170245275 -1.33811488557961 1
-6.13343121767422 1.08284970783103 2
4.27037738595075 -3.24810753297427 2
1.62150798274524 1.13255218732369 1
-0.100715315512575 -1.01822311343748 1
-0.0535908633302959 -1.00679577608471 1
-0.44936915938021 2.1174122809014 2
0.769678442865749 -1.2827154660544 1
-1.51160079911105 -2.95605075461273 2
0.831033754980024 -3.60911502453672 1
-2.79406807446222 2.00709823009406 1
0.60044062582427 -6.99986213201714 2
3.32051226199934 -1.25074672068907 1
1.5276183409614 0.54436916293697 1
3.10124902935334 -4.12488122445572 2
-3.27260628540785 0.0208888761712001 1
0.16437835341779 2.01072005680271 1
1.85175090816619 -5.47328576192973 2
-3.20401460319985 -2.66164187656914 1
4.69744301117538 5.28678733195148 1
-3.10442403295578 -1.96387326441819 2
0.493556125517519 -2.89828337978646 2
0.455496991065242 -2.57315568525056 2
0.365010905900563 -1.30295819873972 1
-0.631273750930405 0.557759658759493 2
1.34981036143861 -2.11100180074623 1
-3.09349347569239 0.605158797502638 1
-3.86809256466967 2.10585824182638 1
-1.96370591433974 1.00854453666035 1
-0.171972311543339 2.24947710388623 2
3.77024346107114 -2.40264700556566 2
4.76236241959363 -0.368224179192034 1
0.958444387634237 1.99286577450407 1
1.14477486807944 0.164873649704365 1
-0.730934650918335 0.638085101524162 2
0.144159252159102 0.152582039160262 2
-4.21363758330538 0.548750552008693 1
0.869801186687293 -0.07401878511547 1
-1.60666074688123 -3.29817299463275 2
1.00403631930165 0.521997993217435 1
-1.03794401746351 -1.36610016704784 1
-1.98484720450934 4.30733658540461 1
-0.657334130406139 -1.58877050883863 1
-1.10071473190112 0.456454188215584 2
3.28373462352711 -5.91978397228854 2
0.627624247311383 -1.97663628210358 1
1.29747427845965 -2.48535794664821 2
-3.72256075740233 3.69511062920126 1
4.49046512888405 -0.453257852805591 1
0.478111323482286 0.434868823969528 1
-2.56884421020976 0.900890736147088 1
0.927139936340463 -1.59333443779397 2
2.61130208953463 0.902145425052147 1
-4.15103141490468 4.51987212155945 1
5.07032091009168 1.8509781298704 1
-0.474092115535087 2.14320017460914 2
3.36351234194593 -2.50356847725569 2
0.216783957266745 0.537142617830416 2
-0.997268533700172 0.880039310145993 2
-5.50476013988059 -1.96530489027472 1
-3.30051665576157 0.352261645007798 1
-0.124020899752293 5.92058427119815 2
2.48355763535143 -2.92359969588427 1
-5.64503596246372 1.65884295362344 1
4.12632333697273 -3.2214633892568 2
4.19697139290893 1.05599030784132 1
-3.42994876773282 -3.12547432722288 1
1.41690168657933 1.7710534550578 1
-3.10091764006263 -3.80531969639626 2
-0.375599936064851 0.0614329941213495 2
2.78598821654005 4.02394877632302 1
2.60501894309631 -0.667422262348323 1
-2.54752381090043 -0.31919278261091 2
-1.1599093634267 4.21257093536927 1
-2.9284907129915 6.10888965948447 1
1.01863097971474 7.44931533812002 2
-4.67722549330132 -1.18087597329127 1
-7.88797632465408 -3.16540977197708 1
4.40943684561858 1.9534630272525 2
6.82041873898417 1.30678633277051 1
-1.36510062071649 3.85562470309993 1
2.28330746128468 0.450640103051093 1
-0.0225083511291634 0.482458078346876 2
4.42294139914798 4.54127590329947 1
1.66243179770814 0.485972309924897 1
0.610991895348453 2.04670538083302 1
-5.39740935529762 1.45355263499575 1
3.24886704239326 -0.133415761174363 1
-1.05256084514057 -1.60443348969084 1
-4.21047025414508 -1.01264353056725 1
-0.605389994739991 -5.84558090436902 2
-0.38033447937691 3.83536504949685 1
3.17762061799846 -4.78533248762414 2
-3.50218809679199 -1.7721014499292 1
-1.67293088195533 -1.11099313718926 1
4.46435978514948 3.61658507006357 1
4.07599730631009 0.17355211274451 1
3.48964363170709 2.83267586813028 2
4.98457183604364 -0.882695548477706 1
0.612092939489689 5.01410534532032 2
-1.74565106060932 1.46099345507065 2
1.66561218559027 1.64188265210425 1
3.17616937747778 2.63259295190711 1
7.24089981441315 -4.44669675818684 1
-5.89494699813356 -0.0315720372028643 2
0.819707109200452 0.643272745630884 1
1.96438374860894 -2.30018774501034 2
-0.163795966081149 0.0365115598952901 2
-4.67346674545534 -2.16402099254511 1
2.22450267625873 0.659242289038845 1
-2.33725722379176 -5.35448466966565 2
1.51758449649154 0.853228766020497 2
2.72265511805355 -1.90882048058583 1
3.85187103142378 2.81801969223572 2
-4.67359139215671 -5.91933149445971 2
3.24522554453735 0.127539927917559 1
-2.27094407083806 -0.662728927387381 2
-3.86705842154688 2.8215708393852 1
3.9429619977583 -4.74003332643844 2
3.43877991979493 -1.6461930451949 2
-0.727749803115011 2.13558455208564 2
2.27862211871503 1.8386208677955 2
-2.58097722426918 1.06900232279676 2
-0.453094737156131 0.865710921806636 2
-0.281169701282616 -5.00562514208285 2
-0.842220163512012 2.55318659153561 2
2.20229620949173 0.647328190350248 1
4.61198260648784 -5.44412125589063 2
-1.36731318833671 -0.520353990456326 1
-0.0979753570671868 2.86130328381599 2
4.91027204749649 2.11136275343345 2
-0.987125911579614 -1.89385485120773 1
-7.81211451182131 2.72277530462956 1
1.54195135934379 -1.19088997720094 1
-2.65940403333377 1.14587689636041 1
-2.99561521801178 2.78559810342796 1
4.26245044075456 1.17172826630451 1
7.3439940210457 -1.95810764624148 2
-3.11934762421063 2.4599471004437 1
3.09307554500028 4.43229025734995 1
-0.282443515108899 -2.7875893013779 1
0.425422377661343 -0.546582999557955 1
3.66671010436921 3.01097541502319 2
0.641023555323198 -2.55597566438612 1
-2.55409606158227 -5.15812740888954 2
-1.41122662422858 -1.48409710591431 2
2.05840576589662 3.19946933237499 1
-7.0078419955797 -4.08554289823038 1
3.28573314554542 -0.744911491802279 1
-4.70145029649672 2.88579023444589 1
0.0657931884551472 0.140782362815487 2
-0.57107693277588 1.70075716300504 2
3.87920845807303 4.87194048014706 2
0.566547945169888 2.70231363436546 1
0.305817404715636 1.77357195441786 2
2.09440742657579 1.47295922455147 1
-2.4810436685713 -3.47524981090978 2
-0.587696568199128 2.51759068031965 2
3.5327532414233 1.62631986561606 1
2.05042086293955 1.21086220281696 2
-3.82649012025758 0.171601031324856 2
1.91386910223264 -3.81314364930345 2
-4.13276887381116 0.460781255930185 1
-1.79493241115901 3.76486828565294 1
3.63276115157102 -1.8351388795439 2
-6.75313552633756 -5.40254774243026 1
-5.33704257264248 5.5140836105578 2
3.90411801847927 -1.69283381035883 2
-2.44437835215796 3.42106980195715 1
3.73112105573674 1.87216041141844 1
-0.504750602268318 4.97320830073667 2
1.28332703508877 -0.126271753641927 1
2.43983666888772 -0.901333584518961 1
-1.95363560808013 5.1967739374551 1
-0.913772769439816 6.46958947019843 1
-1.24529150893691 0.955556641053761 2
8.44825282806713 0.509541136570321 1
0.378441207292738 2.22704849487317 2
1.41840126933326 -2.01761007122859 2
-1.02226062282285 1.49347845716232 2
-0.725371927963829 -2.96883600642214 2
4.13626400657194 -0.89243884323689 1
-1.01665100861217 2.38465060149501 2
0.0604089082822827 -2.28886023052609 1
1.1308864924232 2.55258187089432 2
-1.29517123511363 1.50653717905828 1
5.8771924685311 4.30122760654818 1
-4.28537883666352 6.4969889680642 1
6.03387893953688 -1.72612727271162 2
-1.05477566663754 1.17191649781012 2
4.07135894054847 4.67599134328764 1
-5.99753223302241 0.597136283179657 1
2.86824186428536 -1.96143900395904 2
2.6292937949306 -2.99271241624572 1
-3.81365091468026 4.20133290962789 1
-2.30497163546889 7.79847511705212 1
0.580574536410665 -3.14190084903274 2
3.43150628639103 0.331611912066299 1
-2.29799791208602 -4.70420743684305 2
-0.672377997159895 0.209013618942456 2
4.71404080493201 -0.921539594256962 1
-3.38204172255448 -0.0361598587611662 1
2.84338194215057 8.68456317241402 2
1.34630456770469 -4.19604143537901 2
-3.31744358566898 1.29634020511936 1
-2.00360352652134 5.49797315013406 1
2.34983253090659 -1.83306763024759 1
0.74687829813638 -2.45802813948056 2
4.27529483240243 0.14492838133743 1
-1.80535188627476 3.90165410986929 1
-5.14346308913843 -1.02937452121498 1
3.14348077943479 -3.07737381233503 2
-1.82586485530239 0.211645625377667 2
0.361021580467667 -6.05345780433221 2
5.1571254415554 -4.4263653629613 2
-0.751242156933586 3.25938839427289 2
4.64866598219093 1.37644672332715 1
-3.29141894979734 -6.52198928989192 2
2.77653370834871 1.8528487716688 2
0.740397635612994 -6.91438605734675 2
-2.21031461805435 -1.34090613553532 2
-3.84002681666896 0.898472030876159 1
0.229930990783524 -4.28542376017373 2
0.765494287362246 3.80249245209872 1
0.832340451104035 3.64351736983593 2
1.61056806669464 -2.02456779312831 1
-1.38145669793013 3.36306572964735 2
